Reference,Date,Value
GBP-LIBOR-6M,2003-11-10,0.04173
GBP-LIBOR-6M,2003-11-11,0.04153
GBP-LIBOR-6M,2003-11-12,0.04162
GBP-LIBOR-6M,2003-11-13,0.04157
GBP-LIBOR-6M,2003-11-14,0.04156
GBP-LIBOR-6M,2003-11-15,0.04156
GBP-LIBOR-6M,2003-11-16,0.04156
GBP-LIBOR-6M,2003-11-17,0.04150
GBP-LIBOR-6M,2003-11-18,0.04155
GBP-LIBOR-6M,2003-11-19,0.04145
GBP-LIBOR-6M,2003-11-20,0.04155
GBP-LIBOR-6M,2003-11-21,0.04160
GBP-LIBOR-6M,2003-11-22,0.04160
GBP-LIBOR-6M,2003-11-23,0.04160
GBP-LIBOR-6M,2003-11-24,0.04160
GBP-LIBOR-6M,2003-11-25,0.04178
GBP-LIBOR-6M,2003-11-26,0.04181
GBP-LIBOR-6M,2003-11-27,0.04193
GBP-LIBOR-6M,2003-11-28,0.04202
GBP-LIBOR-6M,2003-11-29,0.04202
GBP-LIBOR-6M,2003-11-30,0.04202
GBP-LIBOR-6M,2003-12-01,0.04215
GBP-LIBOR-6M,2003-12-02,0.04216
GBP-LIBOR-6M,2003-12-03,0.04212
GBP-LIBOR-6M,2003-12-04,0.04208
GBP-LIBOR-6M,2003-12-05,0.04185
GBP-LIBOR-6M,2003-12-06,0.04185
GBP-LIBOR-6M,2003-12-07,0.04185
GBP-LIBOR-6M,2003-12-08,0.04179
GBP-LIBOR-6M,2003-12-09,0.04175
GBP-LIBOR-6M,2003-12-10,0.04190
GBP-LIBOR-6M,2003-12-11,0.04192
GBP-LIBOR-6M,2003-12-12,0.04183
GBP-LIBOR-6M,2003-12-13,0.04183
GBP-LIBOR-6M,2003-12-14,0.04183
GBP-LIBOR-6M,2003-12-15,0.04178
GBP-LIBOR-6M,2003-12-16,0.04147
GBP-LIBOR-6M,2003-12-17,0.04143
GBP-LIBOR-6M,2003-12-18,0.04135
GBP-LIBOR-6M,2003-12-19,0.04149
GBP-LIBOR-6M,2003-12-20,0.04149
GBP-LIBOR-6M,2003-12-21,0.04149
GBP-LIBOR-6M,2003-12-22,0.04151
GBP-LIBOR-6M,2003-12-23,0.04154
GBP-LIBOR-6M,2003-12-24,0.04158
GBP-LIBOR-6M,2003-12-25,0.04158
GBP-LIBOR-6M,2003-12-26,0.04158
GBP-LIBOR-6M,2003-12-27,0.04158
GBP-LIBOR-6M,2003-12-28,0.04158
GBP-LIBOR-6M,2003-12-29,0.04155
GBP-LIBOR-6M,2003-12-30,0.04161
GBP-LIBOR-6M,2003-12-31,0.04170
GBP-LIBOR-6M,2004-01-01,0.04170
GBP-LIBOR-6M,2004-01-02,0.04170
GBP-LIBOR-6M,2004-01-03,0.04170
GBP-LIBOR-6M,2004-01-04,0.04170
GBP-LIBOR-6M,2004-01-05,0.04212
GBP-LIBOR-6M,2004-01-06,0.04215
GBP-LIBOR-6M,2004-01-07,0.04217
GBP-LIBOR-6M,2004-01-08,0.04220
GBP-LIBOR-6M,2004-01-09,0.04194
GBP-LIBOR-6M,2004-01-10,0.04194
GBP-LIBOR-6M,2004-01-11,0.04194
GBP-LIBOR-6M,2004-01-12,0.04153
GBP-LIBOR-6M,2004-01-13,0.04146
GBP-LIBOR-6M,2004-01-14,0.04152
GBP-LIBOR-6M,2004-01-15,0.04158
GBP-LIBOR-6M,2004-01-16,0.04161
GBP-LIBOR-6M,2004-01-17,0.04161
GBP-LIBOR-6M,2004-01-18,0.04161
GBP-LIBOR-6M,2004-01-19,0.04166
GBP-LIBOR-6M,2004-01-20,0.04176
GBP-LIBOR-6M,2004-01-21,0.04178
GBP-LIBOR-6M,2004-01-22,0.04181
GBP-LIBOR-6M,2004-01-23,0.04217
GBP-LIBOR-6M,2004-01-24,0.04217
GBP-LIBOR-6M,2004-01-25,0.04217
GBP-LIBOR-6M,2004-01-26,0.04248
GBP-LIBOR-6M,2004-01-27,0.04264
GBP-LIBOR-6M,2004-01-28,0.04261
GBP-LIBOR-6M,2004-01-29,0.04294
GBP-LIBOR-6M,2004-01-30,0.04294
GBP-LIBOR-6M,2004-01-31,0.04294
GBP-LIBOR-6M,2004-02-01,0.04294
GBP-LIBOR-6M,2004-02-02,0.04296
GBP-LIBOR-6M,2004-02-03,0.04294
GBP-LIBOR-6M,2004-02-04,0.04293
GBP-LIBOR-6M,2004-02-05,0.04296
GBP-LIBOR-6M,2004-02-06,0.04312
GBP-LIBOR-6M,2004-02-07,0.04312
GBP-LIBOR-6M,2004-02-08,0.04312
GBP-LIBOR-6M,2004-02-09,0.04294
GBP-LIBOR-6M,2004-02-10,0.04278
GBP-LIBOR-6M,2004-02-11,0.04285
GBP-LIBOR-6M,2004-02-12,0.04275
GBP-LIBOR-6M,2004-02-13,0.04261
GBP-LIBOR-6M,2004-02-14,0.04261
GBP-LIBOR-6M,2004-02-15,0.04261
GBP-LIBOR-6M,2004-02-16,0.04268
GBP-LIBOR-6M,2004-02-17,0.04265
GBP-LIBOR-6M,2004-02-18,0.04265
GBP-LIBOR-6M,2004-02-19,0.04298
GBP-LIBOR-6M,2004-02-20,0.04300
GBP-LIBOR-6M,2004-02-21,0.04300
GBP-LIBOR-6M,2004-02-22,0.04300
GBP-LIBOR-6M,2004-02-23,0.04316
GBP-LIBOR-6M,2004-02-24,0.04316
GBP-LIBOR-6M,2004-02-25,0.04316
GBP-LIBOR-6M,2004-02-26,0.04321
GBP-LIBOR-6M,2004-02-27,0.04324
GBP-LIBOR-6M,2004-02-28,0.04324
GBP-LIBOR-6M,2004-02-29,0.04324
GBP-LIBOR-6M,2004-03-01,0.04363
GBP-LIBOR-6M,2004-03-02,0.04373
GBP-LIBOR-6M,2004-03-03,0.04405
GBP-LIBOR-6M,2004-03-04,0.04410
GBP-LIBOR-6M,2004-03-05,0.04428
GBP-LIBOR-6M,2004-03-06,0.04428
GBP-LIBOR-6M,2004-03-07,0.04428
GBP-LIBOR-6M,2004-03-08,0.04425
GBP-LIBOR-6M,2004-03-09,0.04425
GBP-LIBOR-6M,2004-03-10,0.04414
GBP-LIBOR-6M,2004-03-11,0.04406
GBP-LIBOR-6M,2004-03-12,0.04390
GBP-LIBOR-6M,2004-03-13,0.04390
GBP-LIBOR-6M,2004-03-14,0.04390
GBP-LIBOR-6M,2004-03-15,0.04388
GBP-LIBOR-6M,2004-03-16,0.04386
GBP-LIBOR-6M,2004-03-17,0.04411
GBP-LIBOR-6M,2004-03-18,0.04426
GBP-LIBOR-6M,2004-03-19,0.04444
GBP-LIBOR-6M,2004-03-20,0.04444
GBP-LIBOR-6M,2004-03-21,0.04444
GBP-LIBOR-6M,2004-03-22,0.04446
GBP-LIBOR-6M,2004-03-23,0.04455
GBP-LIBOR-6M,2004-03-24,0.04468
GBP-LIBOR-6M,2004-03-25,0.04475
GBP-LIBOR-6M,2004-03-26,0.04474
GBP-LIBOR-6M,2004-03-27,0.04474
GBP-LIBOR-6M,2004-03-28,0.04474
GBP-LIBOR-6M,2004-03-29,0.04513
GBP-LIBOR-6M,2004-03-30,0.04521
GBP-LIBOR-6M,2004-03-31,0.04528
GBP-LIBOR-6M,2004-04-01,0.04526
GBP-LIBOR-6M,2004-04-02,0.04535
GBP-LIBOR-6M,2004-04-03,0.04535
GBP-LIBOR-6M,2004-04-04,0.04535
GBP-LIBOR-6M,2004-04-05,0.04583
GBP-LIBOR-6M,2004-04-06,0.04579
GBP-LIBOR-6M,2004-04-07,0.04576
GBP-LIBOR-6M,2004-04-08,0.04585
GBP-LIBOR-6M,2004-04-09,0.04585
GBP-LIBOR-6M,2004-04-10,0.04585
GBP-LIBOR-6M,2004-04-11,0.04585
GBP-LIBOR-6M,2004-04-12,0.04585
GBP-LIBOR-6M,2004-04-13,0.04546
GBP-LIBOR-6M,2004-04-14,0.04553
GBP-LIBOR-6M,2004-04-15,0.04551
GBP-LIBOR-6M,2004-04-16,0.04550
GBP-LIBOR-6M,2004-04-17,0.04550
GBP-LIBOR-6M,2004-04-18,0.04550
GBP-LIBOR-6M,2004-04-19,0.04548
GBP-LIBOR-6M,2004-04-20,0.04553
GBP-LIBOR-6M,2004-04-21,0.04555
GBP-LIBOR-6M,2004-04-22,0.04539
GBP-LIBOR-6M,2004-04-23,0.04533
GBP-LIBOR-6M,2004-04-24,0.04533
GBP-LIBOR-6M,2004-04-25,0.04533
GBP-LIBOR-6M,2004-04-26,0.04573
GBP-LIBOR-6M,2004-04-27,0.04571
GBP-LIBOR-6M,2004-04-28,0.04578
GBP-LIBOR-6M,2004-04-29,0.04598
GBP-LIBOR-6M,2004-04-30,0.04605
GBP-LIBOR-6M,2004-05-01,0.04605
GBP-LIBOR-6M,2004-05-02,0.04605
GBP-LIBOR-6M,2004-05-03,0.04605
GBP-LIBOR-6M,2004-05-04,0.04605
GBP-LIBOR-6M,2004-05-05,0.04598
GBP-LIBOR-6M,2004-05-06,0.04599
GBP-LIBOR-6M,2004-05-07,0.04625
GBP-LIBOR-6M,2004-05-08,0.04625
GBP-LIBOR-6M,2004-05-09,0.04625
GBP-LIBOR-6M,2004-05-10,0.04656
GBP-LIBOR-6M,2004-05-11,0.04658
GBP-LIBOR-6M,2004-05-12,0.04665
GBP-LIBOR-6M,2004-05-13,0.04689
GBP-LIBOR-6M,2004-05-14,0.04703
GBP-LIBOR-6M,2004-05-15,0.04703
GBP-LIBOR-6M,2004-05-16,0.04703
GBP-LIBOR-6M,2004-05-17,0.04692
GBP-LIBOR-6M,2004-05-18,0.04691
GBP-LIBOR-6M,2004-05-19,0.04779
GBP-LIBOR-6M,2004-05-20,0.04789
GBP-LIBOR-6M,2004-05-21,0.04798
GBP-LIBOR-6M,2004-05-22,0.04798
GBP-LIBOR-6M,2004-05-23,0.04798
GBP-LIBOR-6M,2004-05-24,0.04851
GBP-LIBOR-6M,2004-05-25,0.04844
GBP-LIBOR-6M,2004-05-26,0.04839
GBP-LIBOR-6M,2004-05-27,0.04854
GBP-LIBOR-6M,2004-05-28,0.04870
GBP-LIBOR-6M,2004-05-29,0.04870
GBP-LIBOR-6M,2004-05-30,0.04870
GBP-LIBOR-6M,2004-05-31,0.04870
GBP-LIBOR-6M,2004-06-01,0.04896
GBP-LIBOR-6M,2004-06-02,0.04918
GBP-LIBOR-6M,2004-06-03,0.04926
GBP-LIBOR-6M,2004-06-04,0.04933
GBP-LIBOR-6M,2004-06-05,0.04933
GBP-LIBOR-6M,2004-06-06,0.04933
GBP-LIBOR-6M,2004-06-07,0.04946
GBP-LIBOR-6M,2004-06-08,0.04958
GBP-LIBOR-6M,2004-06-09,0.04969
GBP-LIBOR-6M,2004-06-10,0.04998
GBP-LIBOR-6M,2004-06-11,0.05021
GBP-LIBOR-6M,2004-06-12,0.05021
GBP-LIBOR-6M,2004-06-13,0.05021
GBP-LIBOR-6M,2004-06-14,0.05055
GBP-LIBOR-6M,2004-06-15,0.05066
GBP-LIBOR-6M,2004-06-16,0.05038
GBP-LIBOR-6M,2004-06-17,0.05074
GBP-LIBOR-6M,2004-06-18,0.05061
GBP-LIBOR-6M,2004-06-19,0.05061
GBP-LIBOR-6M,2004-06-20,0.05061
GBP-LIBOR-6M,2004-06-21,0.05050
GBP-LIBOR-6M,2004-06-22,0.05045
GBP-LIBOR-6M,2004-06-23,0.05040
GBP-LIBOR-6M,2004-06-24,0.05023
GBP-LIBOR-6M,2004-06-25,0.05020
GBP-LIBOR-6M,2004-06-26,0.05020
GBP-LIBOR-6M,2004-06-27,0.05020
GBP-LIBOR-6M,2004-06-28,0.05020
GBP-LIBOR-6M,2004-06-29,0.05035
GBP-LIBOR-6M,2004-06-30,0.05038
GBP-LIBOR-6M,2004-07-01,0.05018
GBP-LIBOR-6M,2004-07-02,0.05019
GBP-LIBOR-6M,2004-07-03,0.05019
GBP-LIBOR-6M,2004-07-04,0.05019
GBP-LIBOR-6M,2004-07-05,0.05000
GBP-LIBOR-6M,2004-07-06,0.05004
GBP-LIBOR-6M,2004-07-07,0.05009
GBP-LIBOR-6M,2004-07-08,0.05010
GBP-LIBOR-6M,2004-07-09,0.05008
GBP-LIBOR-6M,2004-07-10,0.05008
GBP-LIBOR-6M,2004-07-11,0.05008
GBP-LIBOR-6M,2004-07-12,0.05010
GBP-LIBOR-6M,2004-07-13,0.05021
GBP-LIBOR-6M,2004-07-14,0.05019
GBP-LIBOR-6M,2004-07-15,0.05020
GBP-LIBOR-6M,2004-07-16,0.05019
GBP-LIBOR-6M,2004-07-17,0.05019
GBP-LIBOR-6M,2004-07-18,0.05019
GBP-LIBOR-6M,2004-07-19,0.04990
GBP-LIBOR-6M,2004-07-20,0.04984
GBP-LIBOR-6M,2004-07-21,0.05006
GBP-LIBOR-6M,2004-07-22,0.05040
GBP-LIBOR-6M,2004-07-23,0.05063
GBP-LIBOR-6M,2004-07-24,0.05063
GBP-LIBOR-6M,2004-07-25,0.05063
GBP-LIBOR-6M,2004-07-26,0.05086
GBP-LIBOR-6M,2004-07-27,0.05093
GBP-LIBOR-6M,2004-07-28,0.05093
GBP-LIBOR-6M,2004-07-29,0.05098
GBP-LIBOR-6M,2004-07-30,0.05115
GBP-LIBOR-6M,2004-07-31,0.05115
GBP-LIBOR-6M,2004-08-01,0.05115
GBP-LIBOR-6M,2004-08-02,0.05119
GBP-LIBOR-6M,2004-08-03,0.05129
GBP-LIBOR-6M,2004-08-04,0.05128
GBP-LIBOR-6M,2004-08-05,0.05137
GBP-LIBOR-6M,2004-08-06,0.05103
GBP-LIBOR-6M,2004-08-07,0.05103
GBP-LIBOR-6M,2004-08-08,0.05103
GBP-LIBOR-6M,2004-08-09,0.05076
GBP-LIBOR-6M,2004-08-10,0.05081
GBP-LIBOR-6M,2004-08-11,0.05090
GBP-LIBOR-6M,2004-08-12,0.05090
GBP-LIBOR-6M,2004-08-13,0.05081
GBP-LIBOR-6M,2004-08-14,0.05081
GBP-LIBOR-6M,2004-08-15,0.05081
GBP-LIBOR-6M,2004-08-16,0.05074
GBP-LIBOR-6M,2004-08-17,0.05080
GBP-LIBOR-6M,2004-08-18,0.05074
GBP-LIBOR-6M,2004-08-19,0.05069
GBP-LIBOR-6M,2004-08-20,0.05066
GBP-LIBOR-6M,2004-08-21,0.05066
GBP-LIBOR-6M,2004-08-22,0.05066
GBP-LIBOR-6M,2004-08-23,0.05077
GBP-LIBOR-6M,2004-08-24,0.05081
GBP-LIBOR-6M,2004-08-25,0.05081
GBP-LIBOR-6M,2004-08-26,0.05083
GBP-LIBOR-6M,2004-08-27,0.05075
GBP-LIBOR-6M,2004-08-28,0.05075
GBP-LIBOR-6M,2004-08-29,0.05075
GBP-LIBOR-6M,2004-08-30,0.05075
GBP-LIBOR-6M,2004-08-31,0.05076
GBP-LIBOR-6M,2004-09-01,0.05039
GBP-LIBOR-6M,2004-09-02,0.05041
GBP-LIBOR-6M,2004-09-03,0.05049
GBP-LIBOR-6M,2004-09-04,0.05049
GBP-LIBOR-6M,2004-09-05,0.05049
GBP-LIBOR-6M,2004-09-06,0.05060
GBP-LIBOR-6M,2004-09-07,0.05058
GBP-LIBOR-6M,2004-09-08,0.05060
GBP-LIBOR-6M,2004-09-09,0.05050
GBP-LIBOR-6M,2004-09-10,0.05046
GBP-LIBOR-6M,2004-09-11,0.05046
GBP-LIBOR-6M,2004-09-12,0.05046
GBP-LIBOR-6M,2004-09-13,0.05050
GBP-LIBOR-6M,2004-09-14,0.05049
GBP-LIBOR-6M,2004-09-15,0.05041
GBP-LIBOR-6M,2004-09-16,0.05069
GBP-LIBOR-6M,2004-09-17,0.05060
GBP-LIBOR-6M,2004-09-18,0.05060
GBP-LIBOR-6M,2004-09-19,0.05060
GBP-LIBOR-6M,2004-09-20,0.05060
GBP-LIBOR-6M,2004-09-21,0.05053
GBP-LIBOR-6M,2004-09-22,0.05036
GBP-LIBOR-6M,2004-09-23,0.05036
GBP-LIBOR-6M,2004-09-24,0.05044
GBP-LIBOR-6M,2004-09-25,0.05044
GBP-LIBOR-6M,2004-09-26,0.05044
GBP-LIBOR-6M,2004-09-27,0.05040
GBP-LIBOR-6M,2004-09-28,0.05038
GBP-LIBOR-6M,2004-09-29,0.05045
GBP-LIBOR-6M,2004-09-30,0.04996
GBP-LIBOR-6M,2004-10-01,0.04993
GBP-LIBOR-6M,2004-10-02,0.04993
GBP-LIBOR-6M,2004-10-03,0.04993
GBP-LIBOR-6M,2004-10-04,0.04999
GBP-LIBOR-6M,2004-10-05,0.05000
GBP-LIBOR-6M,2004-10-06,0.04985
GBP-LIBOR-6M,2004-10-07,0.04986
GBP-LIBOR-6M,2004-10-08,0.04984
GBP-LIBOR-6M,2004-10-09,0.04984
GBP-LIBOR-6M,2004-10-10,0.04984
GBP-LIBOR-6M,2004-10-11,0.04976
GBP-LIBOR-6M,2004-10-12,0.04955
GBP-LIBOR-6M,2004-10-13,0.04960
GBP-LIBOR-6M,2004-10-14,0.04956
GBP-LIBOR-6M,2004-10-15,0.04953
GBP-LIBOR-6M,2004-10-16,0.04953
GBP-LIBOR-6M,2004-10-17,0.04953
GBP-LIBOR-6M,2004-10-18,0.04954
GBP-LIBOR-6M,2004-10-19,0.04950
GBP-LIBOR-6M,2004-10-20,0.04943
GBP-LIBOR-6M,2004-10-21,0.04950
GBP-LIBOR-6M,2004-10-22,0.04944
GBP-LIBOR-6M,2004-10-23,0.04944
GBP-LIBOR-6M,2004-10-24,0.04944
GBP-LIBOR-6M,2004-10-25,0.04941
GBP-LIBOR-6M,2004-10-26,0.04941
GBP-LIBOR-6M,2004-10-27,0.04949
GBP-LIBOR-6M,2004-10-28,0.04955
GBP-LIBOR-6M,2004-10-29,0.04953
GBP-LIBOR-6M,2004-10-30,0.04953
GBP-LIBOR-6M,2004-10-31,0.04953
GBP-LIBOR-6M,2004-11-01,0.04953
GBP-LIBOR-6M,2004-11-02,0.04960
GBP-LIBOR-6M,2004-11-03,0.04971
GBP-LIBOR-6M,2004-11-04,0.04969
GBP-LIBOR-6M,2004-11-05,0.04970
GBP-LIBOR-6M,2004-11-06,0.04970
GBP-LIBOR-6M,2004-11-07,0.04970
GBP-LIBOR-6M,2004-11-08,0.04990
GBP-LIBOR-6M,2004-11-09,0.04990
GBP-LIBOR-6M,2004-11-10,0.04965
GBP-LIBOR-6M,2004-11-11,0.04950
GBP-LIBOR-6M,2004-11-12,0.04941
GBP-LIBOR-6M,2004-11-13,0.04941
GBP-LIBOR-6M,2004-11-14,0.04941
GBP-LIBOR-6M,2004-11-15,0.04936
GBP-LIBOR-6M,2004-11-16,0.04934
GBP-LIBOR-6M,2004-11-17,0.04933
GBP-LIBOR-6M,2004-11-18,0.04930
GBP-LIBOR-6M,2004-11-19,0.04939
GBP-LIBOR-6M,2004-11-20,0.04939
GBP-LIBOR-6M,2004-11-21,0.04939
GBP-LIBOR-6M,2004-11-22,0.04931
GBP-LIBOR-6M,2004-11-23,0.04925
GBP-LIBOR-6M,2004-11-24,0.04909
GBP-LIBOR-6M,2004-11-25,0.04891
GBP-LIBOR-6M,2004-11-26,0.04883
GBP-LIBOR-6M,2004-11-27,0.04883
GBP-LIBOR-6M,2004-11-28,0.04883
GBP-LIBOR-6M,2004-11-29,0.04869
GBP-LIBOR-6M,2004-11-30,0.04888
GBP-LIBOR-6M,2004-12-01,0.04891
GBP-LIBOR-6M,2004-12-02,0.04894
GBP-LIBOR-6M,2004-12-03,0.04906
GBP-LIBOR-6M,2004-12-04,0.04906
GBP-LIBOR-6M,2004-12-05,0.04906
GBP-LIBOR-6M,2004-12-06,0.04889
GBP-LIBOR-6M,2004-12-07,0.04888
GBP-LIBOR-6M,2004-12-08,0.04890
GBP-LIBOR-6M,2004-12-09,0.04884
GBP-LIBOR-6M,2004-12-10,0.04890
GBP-LIBOR-6M,2004-12-11,0.04890
GBP-LIBOR-6M,2004-12-12,0.04890
GBP-LIBOR-6M,2004-12-13,0.04888
GBP-LIBOR-6M,2004-12-14,0.04898
GBP-LIBOR-6M,2004-12-15,0.04897
GBP-LIBOR-6M,2004-12-16,0.04909
GBP-LIBOR-6M,2004-12-17,0.04939
GBP-LIBOR-6M,2004-12-18,0.04939
GBP-LIBOR-6M,2004-12-19,0.04939
GBP-LIBOR-6M,2004-12-20,0.04940
GBP-LIBOR-6M,2004-12-21,0.04938
GBP-LIBOR-6M,2004-12-22,0.04926
GBP-LIBOR-6M,2004-12-23,0.04920
GBP-LIBOR-6M,2004-12-24,0.04919
GBP-LIBOR-6M,2004-12-25,0.04919
GBP-LIBOR-6M,2004-12-26,0.04919
GBP-LIBOR-6M,2004-12-27,0.04919
GBP-LIBOR-6M,2004-12-28,0.04919
GBP-LIBOR-6M,2004-12-29,0.04917
GBP-LIBOR-6M,2004-12-30,0.04918
GBP-LIBOR-6M,2004-12-31,0.04916
GBP-LIBOR-6M,2005-01-01,0.04916
GBP-LIBOR-6M,2005-01-02,0.04916
GBP-LIBOR-6M,2005-01-03,0.04916
GBP-LIBOR-6M,2005-01-04,0.04908
GBP-LIBOR-6M,2005-01-05,0.04913
GBP-LIBOR-6M,2005-01-06,0.04914
GBP-LIBOR-6M,2005-01-07,0.04908
GBP-LIBOR-6M,2005-01-08,0.04908
GBP-LIBOR-6M,2005-01-09,0.04908
GBP-LIBOR-6M,2005-01-10,0.04903
GBP-LIBOR-6M,2005-01-11,0.04888
GBP-LIBOR-6M,2005-01-12,0.04888
GBP-LIBOR-6M,2005-01-13,0.04885
GBP-LIBOR-6M,2005-01-14,0.04864
GBP-LIBOR-6M,2005-01-15,0.04864
GBP-LIBOR-6M,2005-01-16,0.04864
GBP-LIBOR-6M,2005-01-17,0.04856
GBP-LIBOR-6M,2005-01-18,0.04893
GBP-LIBOR-6M,2005-01-19,0.04898
GBP-LIBOR-6M,2005-01-20,0.04901
GBP-LIBOR-6M,2005-01-21,0.04896
GBP-LIBOR-6M,2005-01-22,0.04896
GBP-LIBOR-6M,2005-01-23,0.04896
GBP-LIBOR-6M,2005-01-24,0.04889
GBP-LIBOR-6M,2005-01-25,0.04889
GBP-LIBOR-6M,2005-01-26,0.04896
GBP-LIBOR-6M,2005-01-27,0.04901
GBP-LIBOR-6M,2005-01-28,0.04900
GBP-LIBOR-6M,2005-01-29,0.04900
GBP-LIBOR-6M,2005-01-30,0.04900
GBP-LIBOR-6M,2005-01-31,0.04899
GBP-LIBOR-6M,2005-02-01,0.04899
GBP-LIBOR-6M,2005-02-02,0.04900
GBP-LIBOR-6M,2005-02-03,0.04903
GBP-LIBOR-6M,2005-02-04,0.04901
GBP-LIBOR-6M,2005-02-05,0.04901
GBP-LIBOR-6M,2005-02-06,0.04901
GBP-LIBOR-6M,2005-02-07,0.04904
GBP-LIBOR-6M,2005-02-08,0.04924
GBP-LIBOR-6M,2005-02-09,0.04933
GBP-LIBOR-6M,2005-02-10,0.04939
GBP-LIBOR-6M,2005-02-11,0.04941
GBP-LIBOR-6M,2005-02-12,0.04941
GBP-LIBOR-6M,2005-02-13,0.04941
GBP-LIBOR-6M,2005-02-14,0.04963
GBP-LIBOR-6M,2005-02-15,0.04964
GBP-LIBOR-6M,2005-02-16,0.04953
GBP-LIBOR-6M,2005-02-17,0.04948
GBP-LIBOR-6M,2005-02-18,0.04946
GBP-LIBOR-6M,2005-02-19,0.04946
GBP-LIBOR-6M,2005-02-20,0.04946
GBP-LIBOR-6M,2005-02-21,0.04966
GBP-LIBOR-6M,2005-02-22,0.04984
GBP-LIBOR-6M,2005-02-23,0.05000
GBP-LIBOR-6M,2005-02-24,0.05025
GBP-LIBOR-6M,2005-02-25,0.05063
GBP-LIBOR-6M,2005-02-26,0.05063
GBP-LIBOR-6M,2005-02-27,0.05063
GBP-LIBOR-6M,2005-02-28,0.05058
GBP-LIBOR-6M,2005-03-01,0.05070
GBP-LIBOR-6M,2005-03-02,0.05074
GBP-LIBOR-6M,2005-03-03,0.05083
GBP-LIBOR-6M,2005-03-04,0.05086
GBP-LIBOR-6M,2005-03-05,0.05086
GBP-LIBOR-6M,2005-03-06,0.05086
GBP-LIBOR-6M,2005-03-07,0.05079
GBP-LIBOR-6M,2005-03-08,0.05079
GBP-LIBOR-6M,2005-03-09,0.05090
GBP-LIBOR-6M,2005-03-10,0.05110
GBP-LIBOR-6M,2005-03-11,0.05091
GBP-LIBOR-6M,2005-03-12,0.05091
GBP-LIBOR-6M,2005-03-13,0.05091
GBP-LIBOR-6M,2005-03-14,0.05084
GBP-LIBOR-6M,2005-03-15,0.05080
GBP-LIBOR-6M,2005-03-16,0.05078
GBP-LIBOR-6M,2005-03-17,0.05068
GBP-LIBOR-6M,2005-03-18,0.05069
GBP-LIBOR-6M,2005-03-19,0.05069
GBP-LIBOR-6M,2005-03-20,0.05069
GBP-LIBOR-6M,2005-03-21,0.05073
GBP-LIBOR-6M,2005-03-22,0.05051
GBP-LIBOR-6M,2005-03-23,0.05065
GBP-LIBOR-6M,2005-03-24,0.05063
GBP-LIBOR-6M,2005-03-25,0.05063
GBP-LIBOR-6M,2005-03-26,0.05063
GBP-LIBOR-6M,2005-03-27,0.05063
GBP-LIBOR-6M,2005-03-28,0.05063
GBP-LIBOR-6M,2005-03-29,0.05063
GBP-LIBOR-6M,2005-03-30,0.05060
GBP-LIBOR-6M,2005-03-31,0.05038
GBP-LIBOR-6M,2005-04-01,0.05033
GBP-LIBOR-6M,2005-04-02,0.05033
GBP-LIBOR-6M,2005-04-03,0.05033
GBP-LIBOR-6M,2005-04-04,0.05014
GBP-LIBOR-6M,2005-04-05,0.05018
GBP-LIBOR-6M,2005-04-06,0.05016
GBP-LIBOR-6M,2005-04-07,0.05004
GBP-LIBOR-6M,2005-04-08,0.04990
GBP-LIBOR-6M,2005-04-09,0.04990
GBP-LIBOR-6M,2005-04-10,0.04990
GBP-LIBOR-6M,2005-04-11,0.04996
GBP-LIBOR-6M,2005-04-12,0.04993
GBP-LIBOR-6M,2005-04-13,0.04986
GBP-LIBOR-6M,2005-04-14,0.04983
GBP-LIBOR-6M,2005-04-15,0.04970
GBP-LIBOR-6M,2005-04-16,0.04970
GBP-LIBOR-6M,2005-04-17,0.04970
GBP-LIBOR-6M,2005-04-18,0.04950
GBP-LIBOR-6M,2005-04-19,0.04985
GBP-LIBOR-6M,2005-04-20,0.04993
GBP-LIBOR-6M,2005-04-21,0.04979
GBP-LIBOR-6M,2005-04-22,0.04978
GBP-LIBOR-6M,2005-04-23,0.04978
GBP-LIBOR-6M,2005-04-24,0.04978
GBP-LIBOR-6M,2005-04-25,0.04978
GBP-LIBOR-6M,2005-04-26,0.04975
GBP-LIBOR-6M,2005-04-27,0.04975
GBP-LIBOR-6M,2005-04-28,0.04973
GBP-LIBOR-6M,2005-04-29,0.04964
GBP-LIBOR-6M,2005-04-30,0.04964
GBP-LIBOR-6M,2005-05-01,0.04964
GBP-LIBOR-6M,2005-05-02,0.04964
GBP-LIBOR-6M,2005-05-03,0.04958
GBP-LIBOR-6M,2005-05-04,0.04951
GBP-LIBOR-6M,2005-05-05,0.04950
GBP-LIBOR-6M,2005-05-06,0.04938
GBP-LIBOR-6M,2005-05-07,0.04938
GBP-LIBOR-6M,2005-05-08,0.04938
GBP-LIBOR-6M,2005-05-09,0.04939
GBP-LIBOR-6M,2005-05-10,0.04934
GBP-LIBOR-6M,2005-05-11,0.04904
GBP-LIBOR-6M,2005-05-12,0.04880
GBP-LIBOR-6M,2005-05-13,0.04874
GBP-LIBOR-6M,2005-05-14,0.04874
GBP-LIBOR-6M,2005-05-15,0.04874
GBP-LIBOR-6M,2005-05-16,0.04860
GBP-LIBOR-6M,2005-05-17,0.04866
GBP-LIBOR-6M,2005-05-18,0.04862
GBP-LIBOR-6M,2005-05-19,0.04868
GBP-LIBOR-6M,2005-05-20,0.04868
GBP-LIBOR-6M,2005-05-21,0.04868
